,artist,style,museum_name,museum_location,museum_link
220,James Ensor,expressionism,State Museums of Florence Digital Archive,Italy,http://www.artcyclopedia.com/scripts/r.pl?RO82+274
221,James Ensor,expressionism,The Albertina Graphic Art Databank,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+483
222,James Ensor,expressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+78
223,James Ensor,expressionism,University of Iowa Museum of Art,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+66
224,James Ensor,expressionism,Utah Museum of Fine Arts,Salt Lake City,http://www.artcyclopedia.com/scripts/r.pl?R071+13
225,James Ensor,expressionism,Von der Heydt-Museum,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+43
226,James Ensor,expressionism,Wallraf-Richartz-Museum,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RB87+158
227,James Ensor,expressionism,Flemish Art Collection,Belgium,http://www.artcyclopedia.com/scripts/r.pl?RO54+13
228,James Ensor,expressionism,Flemish Art Collection,Belgium,http://www.artcyclopedia.com/scripts/r.pl?RO54+22
229,James Ensor,expressionism,Flemish Art Collection Database,Belgium ,http://www.artcyclopedia.com/scripts/r.pl?RO53+176
230,Emile Antoine Bourdelle,expressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+335
231,Emile Antoine Bourdelle,expressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+272
232,Emile Antoine Bourdelle,expressionism,Hermitage Museum,"Saint Petersburg, Russia",http://www.artcyclopedia.com/scripts/r.pl?R126+132
233,Emile Antoine Bourdelle,expressionism,Louvre Museum Graphic Art Database,Paris ,http://arts-graphiques.louvre.fr/fo/visite?srv=mtr&quicksearchinput=BOURDELLE+EMILE+ANTOINE&radiobutton=oeuvre
234,Emile Antoine Bourdelle,expressionism,Musée Bourdelle,Paris,http://www.artcyclopedia.com/scripts/r.pl?RG95+0
235,Emile Antoine Bourdelle,expressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/r/bourdelle_emile_antoine.html
236,Emile Antoine Bourdelle,expressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1302
237,Emile Antoine Bourdelle,expressionism,National Galleries of Scotland,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+41
238,Emile Antoine Bourdelle,expressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.9777.html?artobj_artistId=9777&pageNumber=1
239,Emile Antoine Bourdelle,expressionism,National Gallery of Australia,Canberra,http://www.nga.gov.au/International/Catalogue/Default.cfm?MnuID=SRCH&GalID=ALL&ArtistIRN=14995&Alpha=B
240,Emile Antoine Bourdelle,expressionism,Aichi Prefectural Museum of Art,Japan,http://www.artcyclopedia.com/scripts/r.pl?R806+8
241,Emile Antoine Bourdelle,expressionism,Akron Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+300
242,Emile Antoine Bourdelle,expressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+268
243,Emile Antoine Bourdelle,expressionism,Courtauld Institute of Art,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+1084
244,Emile Antoine Bourdelle,expressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+173
245,Emile Antoine Bourdelle,expressionism,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+249
246,Emile Antoine Bourdelle,expressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+165
247,Emile Antoine Bourdelle,expressionism,Kimbell Art Museum,"Fort Worth, Texas",http://www.artcyclopedia.com/scripts/r.pl?RB76+6
248,Emile Antoine Bourdelle,expressionism,Kröller-Müller Museum,"Otterlo, Netherlands",http://www.artcyclopedia.com/scripts/r.pl?R685+2
249,Emile Antoine Bourdelle,expressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1487
250,Emile Antoine Bourdelle,expressionism,Magyar Nemzeti Gal�ria (Hungarian National Gallery),Budapest,http://www.artcyclopedia.com/scripts/r.pl?RT35+63
251,Emile Antoine Bourdelle,expressionism,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+729
252,Emile Antoine Bourdelle,expressionism,Musée des Beaux-Arts de Lyon,France ,http://www.artcyclopedia.com/scripts/r.pl?RQ43+64
253,Emile Antoine Bourdelle,expressionism,Museo Nacional de Bellas Artes,"Buenos Aires, Argentina ",http://www.artcyclopedia.com/scripts/r.pl?RK48+129
254,Emile Antoine Bourdelle,expressionism,National Museum of Art of Romania,,http://www.artcyclopedia.com/scripts/r.pl?R015+13
255,Emile Antoine Bourdelle,expressionism,National Museum of Art of Romania,,http://www.artcyclopedia.com/scripts/r.pl?R015+80
256,Emile Antoine Bourdelle,expressionism,National Museum of Art of Romania,,http://www.artcyclopedia.com/scripts/r.pl?R015+81
257,Emile Antoine Bourdelle,expressionism,National Museum of Modern Art,"Tokyo, Japan",http://www.artcyclopedia.com/scripts/r.pl?RT41+39
258,Emile Antoine Bourdelle,expressionism,National Museum of Western Art,Tokyo,http://www.artcyclopedia.com/scripts/r.pl?R427+99
259,Emile Antoine Bourdelle,expressionism,North Carolina Museum of Art,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+137
260,Emile Antoine Bourdelle,expressionism,Palais des Beaux-Arts de Lille,"Lille, France ",http://www.artcyclopedia.com/scripts/r.pl?RT03+50
261,Emile Antoine Bourdelle,expressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+489
262,Emile Antoine Bourdelle,expressionism,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+257
263,Emile Antoine Bourdelle,expressionism,Pulitzer Foundation for the Arts,"Saint Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?RC64+26
264,Emile Antoine Bourdelle,expressionism,Royal Museums of Fine Arts of Belgium Catalogue,,http://www.artcyclopedia.com/scripts/r.pl?RH73+93
265,Emile Antoine Bourdelle,expressionism,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+545
266,Emile Antoine Bourdelle,expressionism,The Albertina Graphic Art Databank,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+51
267,Emile Antoine Bourdelle,expressionism,Valtion Taidemuseo (Finnish National Gallery),"Helsinki, Finland",http://www.artcyclopedia.com/scripts/r.pl?RR58+176
268,Emile Antoine Bourdelle,expressionism,Art Fund for UK Museums,,http://www.artcyclopedia.com/scripts/r.pl?RF04+318
269,Emile Antoine Bourdelle,expressionism,Flemish Art Collection Database,Belgium ,http://www.artcyclopedia.com/scripts/r.pl?RO53+62
270,Emile Antoine Bourdelle,expressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+177
271,Edvard Munch,expressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+1340
272,Edvard Munch,expressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+430
273,Edvard Munch,expressionism,Birmingham Museums & Art Gallery,UK,http://www.artcyclopedia.com/scripts/r.pl?RA71+210
274,Edvard Munch,expressionism,Edvard Munch at the Detroit Institute of Arts,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+422
275,Edvard Munch,expressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+250
276,Edvard Munch,expressionism,J. Paul Getty Museum,Los Angeles,http://www.artcyclopedia.com/scripts/r.pl?R011+359
277,Edvard Munch,expressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Munch%2c+Edvard%24Edvard+Munch&pg=1
278,Edvard Munch,expressionism,Metropolitan Museum of Art ,,http://www.metmuseum.org/toah/hi/hi_munchedvard.htm
279,Edvard Munch,expressionism,Munch Museum,"Oslo, Norway",http://www.artcyclopedia.com/scripts/r.pl?R419+0
280,Edvard Munch,expressionism,Munch Museum,"Oslo, Norway",http://www.artcyclopedia.com/scripts/r.pl?R419+1
281,Edvard Munch,expressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+586
282,Edvard Munch,expressionism,Museum of Fine Arts,"Houston, Texas",http://www.artcyclopedia.com/scripts/r.pl?R117+39
283,Edvard Munch,expressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+936
284,Edvard Munch,expressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1562
285,Edvard Munch,expressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+769
286,Edvard Munch,expressionism,National Galleries of Scotland,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+435
287,Edvard Munch,expressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.5058.html?artobj_artistId=5058&pageNumber=1
288,Edvard Munch,expressionism,Neue Pinakothek,"Munich, Germany",http://www.artcyclopedia.com/scripts/r.pl?RC14+31
289,Edvard Munch,expressionism,Rijksmuseum,Amsterdam,http://www.artcyclopedia.com/scripts/r.pl?R682+275
290,Edvard Munch,expressionism,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+331
291,Edvard Munch,expressionism,Allen Art Museum at Oberlin College,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+210
292,Edvard Munch,expressionism,Art Gallery of New South Wales,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+184
293,Edvard Munch,expressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+231
294,Edvard Munch,expressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+246
295,Edvard Munch,expressionism,Courtauld Institute of Art,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+710
296,Edvard Munch,expressionism,Falmouth Art Gallery,England,http://www.artcyclopedia.com/scripts/r.pl?RL84+54
297,Edvard Munch,expressionism,Hammer Museum,California,http://www.artcyclopedia.com/scripts/r.pl?RJ27+110
298,Edvard Munch,expressionism,Hammer Museum,California,http://www.artcyclopedia.com/scripts/r.pl?RJ27+126
299,Edvard Munch,expressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+877
300,Edvard Munch,expressionism,Haugesund Museum of Fine Art,Norway ,http://www.artcyclopedia.com/scripts/r.pl?RI13+5
301,Edvard Munch,expressionism,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+230
302,Edvard Munch,expressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+984
303,Edvard Munch,expressionism,Kimbell Art Museum,"Fort Worth, Texas",http://www.artcyclopedia.com/scripts/r.pl?RB76+77
304,Edvard Munch,expressionism,Kunsthaus Zurich,,http://www.artcyclopedia.com/scripts/r.pl?R559+30
305,Edvard Munch,expressionism,Kunsthaus Zurich,,http://www.artcyclopedia.com/scripts/r.pl?R559+31
306,Edvard Munch,expressionism,Kunstmuseum Basel,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+168
307,Edvard Munch,expressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+576
308,Edvard Munch,expressionism,MacKenzie Art Gallery,Saskatchewan,http://www.artcyclopedia.com/scripts/r.pl?R939+111
309,Edvard Munch,expressionism,McMullen Museum of Art at Boston College,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?R111+24
310,Edvard Munch,expressionism,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+466
311,Edvard Munch,expressionism,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+11
312,Edvard Munch,expressionism,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+530
313,Edvard Munch,expressionism,Museum Boijmans Van Beuningen,Rotterdam,http://www.artcyclopedia.com/scripts/r.pl?R158+1
314,Edvard Munch,expressionism,Museum of Modern Art,New York City ,http://www.artcyclopedia.com/scripts/r.pl?RH44+13
315,Edvard Munch,expressionism,"National Museum of Art, Architecture and Design","Oslo, Norway",http://www.artcyclopedia.com/scripts/r.pl?RK97+16
316,Edvard Munch,expressionism,"National Museum of Art, Architecture and Design","Oslo, Norway",http://www.artcyclopedia.com/scripts/r.pl?RK97+5
317,Edvard Munch,expressionism,Österreichische Galerie Belvedere,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RC46+12
318,Edvard Munch,expressionism,Österreichische Galerie Belvedere,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RC46+73
319,Edvard Munch,expressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+765
320,Edvard Munch,expressionism,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+240
321,Edvard Munch,expressionism,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+520
322,Edvard Munch,expressionism,Staatliche Kunstsammlungen Dresden,Germany,http://www.artcyclopedia.com/scripts/r.pl?RF17+12
323,Edvard Munch,expressionism,Tel Aviv Museum of Art,Israel,http://www.artcyclopedia.com/scripts/r.pl?R986+22
324,Edvard Munch,expressionism,The Albertina,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RA09+10
325,Edvard Munch,expressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+274
326,Edvard Munch,expressionism,University of Iowa Museum of Art,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+178
327,Edvard Munch,expressionism,Von der Heydt-Museum,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+95
328,Edvard Munch,expressionism,Wallraf-Richartz-Museum,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RB87+166
329,Edvard Munch,expressionism,Wallraf-Richartz-Museum,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RB87+50
330,Franz von Stuck,expressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+1019
331,Franz von Stuck,expressionism,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+188
332,Franz von Stuck,expressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+335
333,Franz von Stuck,expressionism,Hermitage Museum,"Saint Petersburg, Russia",http://www.artcyclopedia.com/scripts/r.pl?R126+831
334,Franz von Stuck,expressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+444
335,Franz von Stuck,expressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+664
336,Franz von Stuck,expressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.5567.html?artobj_artistId=5567&pageNumber=1
337,Franz von Stuck,expressionism,Neue Pinakothek,"Munich, Germany",http://www.artcyclopedia.com/scripts/r.pl?RC14+51
338,Franz von Stuck,expressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+98
339,Franz von Stuck,expressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+324
340,Franz von Stuck,expressionism,Frye Art Museum,Seattle,http://www.artcyclopedia.com/scripts/r.pl?R038+26
341,Franz von Stuck,expressionism,Galleria Nazionale d'Arte Moderna e Contemporanea,Rome ,http://www.artcyclopedia.com/scripts/r.pl?RE87+54
342,Franz von Stuck,expressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+1187
343,Franz von Stuck,expressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1341
344,Franz von Stuck,expressionism,Lenbach House,"Munich, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R829+37
345,Franz von Stuck,expressionism,Museo Nacional de Bellas Artes,"Buenos Aires, Argentina ",http://www.artcyclopedia.com/scripts/r.pl?RK48+108
346,Franz von Stuck,expressionism,Museum Villa Stuck,Munich ,http://www.artcyclopedia.com/scripts/r.pl?RK28+0
347,Franz von Stuck,expressionism,National Gallery of Armenia,"Yerevan, Armenia",http://www.artcyclopedia.com/scripts/r.pl?RM92+68
348,Franz von Stuck,expressionism,North Carolina Museum of Art,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+406
349,Franz von Stuck,expressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+1215
350,Franz von Stuck,expressionism,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+308
351,Franz von Stuck,expressionism,Royal Museums of Fine Arts of Belgium Catalogue,,http://www.artcyclopedia.com/scripts/r.pl?RH73+399
352,Franz von Stuck,expressionism,State Museums of Florence Digital Archive,Italy,http://www.artcyclopedia.com/scripts/r.pl?RO82+740
353,Franz von Stuck,expressionism,The Albertina Graphic Art Databank,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+411
354,Franz von Stuck,expressionism,The Albertina Graphic Art Databank,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+497
355,Franz von Stuck,expressionism,Valtion Taidemuseo (Finnish National Gallery),"Helsinki, Finland",http://www.artcyclopedia.com/scripts/r.pl?RR58+347
356,Franz von Stuck,expressionism,Van Gogh Museum,Amsterdam,http://www.artcyclopedia.com/scripts/r.pl?R244+18
357,Alexei Jawlensky,expressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+1291
358,Alexei Jawlensky,expressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+47
359,Alexei Jawlensky,expressionism,Guggenheim Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+269
360,Alexei Jawlensky,expressionism,Hermitage Museum,"Saint Petersburg, Russia",http://www.artcyclopedia.com/scripts/r.pl?R126+451
361,Alexei Jawlensky,expressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Jawlensky%2c+Alexej+von%24Alexej+von+Jawlensky&pg=1
362,Alexei Jawlensky,expressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+448
