,artist,style,museum_name,museum_location,museum_link
2179,Colin Campbell Cooper,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+362
2180,Henri Moret,impressionism,Hermitage Museum,"Saint Petersburg, Russia",http://www.artcyclopedia.com/scripts/r.pl?R126+626
2181,Henri Moret,impressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+345
2182,Henri Moret,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+927
2183,Henri Moret,impressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.1731.html?artobj_artistId=1731&pageNumber=1
2184,Henri Moret,impressionism,Amgueddfa Cymru - National Museum Wales,Cardiff,http://www.artcyclopedia.com/scripts/r.pl?R703+134
2185,Henri Moret,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+724
2186,Henri Moret,impressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+969
2187,Henri Moret,impressionism,Musée des Beaux-Arts de Quimper,France ,http://www.artcyclopedia.com/scripts/r.pl?R625+22
2188,Henri Moret,impressionism,"Museum Collection Database for the Region of Haute-Normandie, France",,http://www.artcyclopedia.com/scripts/r.pl?RQ76+105
2189,Henri Moret,impressionism,Oglethorpe University Museum,Georgia,http://www.artcyclopedia.com/scripts/r.pl?R618+12
2190,Henri Moret,impressionism,Southampton City Art Gallery,England,http://www.artcyclopedia.com/scripts/r.pl?RQ80+154
2191,Henri Moret,impressionism,Joconde Database of French Museum Collections,,http://www.artcyclopedia.com/scripts/r.pl?R043+527
2192,Henri Moret,impressionism,UK National Inventory of Continental European Paintings (NICE),,http://www.artcyclopedia.com/scripts/r.pl?RR80+532
2193,Tom Roberts,impressionism,National Gallery of Australia,Canberra,http://cs.nga.gov.au/Search.cfm?mystartrow=1&realstartrow=1&IMAGED=TRUE&SHOWROWS=25&SIMPLE_SELECT=3&VIEW_SELECT=2&ORDER_SELECT=1&KEYWORD=ROBERTS
2194,Tom Roberts,impressionism,National Gallery of Australia,Canberra,http://www.nga.gov.au/Exhibition/Edwardians/Detail.cfm?IRN=127063&BioArtistIRN=24504&MnuID=2
2195,Tom Roberts,impressionism,National Gallery of Australia,Canberra,http://www.nga.gov.au/Exhibition/Edwardians/Detail.cfm?IRN=42056&BioArtistIRN=24504&MnuID=2
2196,Tom Roberts,impressionism,Art Gallery of South Australia,Adelaide,http://www.artcyclopedia.com/scripts/r.pl?R810+38
2197,Tom Roberts,impressionism,National Gallery of Victoria,Australia,http://www.artcyclopedia.com/scripts/r.pl?R372+258
2198,Tom Roberts,impressionism,National Library of Australia,Canberra,http://www.artcyclopedia.com/scripts/r.pl?RF19+93
2199,Tom Roberts,impressionism,National Library of Australia,Canberra,http://www.artcyclopedia.com/scripts/r.pl?RF19+94
2200,Tom Roberts,impressionism,National Portrait Gallery,"Canberra, Australia",http://www.artcyclopedia.com/scripts/r.pl?R539+12
2201,Edward Henry Potthast,impressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+644
2202,Edward Henry Potthast,impressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA86+315
2203,Edward Henry Potthast,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Potthast%2c+Edward+Henry%24Edward+Henry+Potthast&pg=1
2204,Edward Henry Potthast,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+973
2205,Edward Henry Potthast,impressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+144
2206,Edward Henry Potthast,impressionism,Brooklyn Museum/Luce Center for American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R128+143
2207,Edward Henry Potthast,impressionism,Canton Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RP31+168
2208,Edward Henry Potthast,impressionism,Cincinnati Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R005+134
2209,Edward Henry Potthast,impressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+250
2210,Edward Henry Potthast,impressionism,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+397
2211,Edward Henry Potthast,impressionism,Davison Art Center at Wesleyan University,Connecticut,http://www.artcyclopedia.com/scripts/r.pl?R195+10
2212,Edward Henry Potthast,impressionism,Florence Griswold Museum,"Old Lyme, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RP52+37
2213,Edward Henry Potthast,impressionism,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+235
2214,Edward Henry Potthast,impressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1111
2215,Edward Henry Potthast,impressionism,Jersey City Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RH71+31
2216,Edward Henry Potthast,impressionism,Mattatuck Museum,"Waterbury, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RH83+20
2217,Edward Henry Potthast,impressionism,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+578
2218,Edward Henry Potthast,impressionism,Museum of the National Academy of Design,New York City,http://www.artcyclopedia.com/scripts/r.pl?RD10+51
2219,Edward Henry Potthast,impressionism,Orlando Museum of Art,Florida,http://www.artcyclopedia.com/scripts/r.pl?RR23+32
2220,Edward Henry Potthast,impressionism,Springfield Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R058+12
2221,Edward Henry Potthast,impressionism,Terra Foundation for American Art,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+112
2222,Edward Henry Potthast,impressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+313
2223,Edward Henry Potthast,impressionism,Wichita Art Museum,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+370
2224,Edward Henry Potthast,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1303
2225,Willard Leroy Metcalf,impressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+343
2226,Willard Leroy Metcalf,impressionism,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+593
2227,Willard Leroy Metcalf,impressionism,Willard Leroy Metcalf at the Detroit Institute of Arts,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+393
2228,Willard Leroy Metcalf,impressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA86+1184
2229,Willard Leroy Metcalf,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Metcalf%2c+Willard%24Willard+Metcalf&pg=1
2230,Willard Leroy Metcalf,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+916
2231,Willard Leroy Metcalf,impressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.1716.html?artobj_artistId=1716&pageNumber=1
2232,Willard Leroy Metcalf,impressionism,Willard Leroy Metcalf at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+542
2233,Willard Leroy Metcalf,impressionism,Addison Gallery of American Art,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+490
2234,Willard Leroy Metcalf,impressionism,Akron Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+102
2235,Willard Leroy Metcalf,impressionism,Ball State Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R737+127
2236,Willard Leroy Metcalf,impressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+422
2237,Willard Leroy Metcalf,impressionism,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+342
2238,Willard Leroy Metcalf,impressionism,Farnsworth Art Museum,"Rockland, Maine",http://www.artcyclopedia.com/scripts/r.pl?R199+43
2239,Willard Leroy Metcalf,impressionism,Florence Griswold Museum,"Old Lyme, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RP52+32
2240,Willard Leroy Metcalf,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+700
2241,Willard Leroy Metcalf,impressionism,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+849
2242,Willard Leroy Metcalf,impressionism,Hood Museum of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R404+40
2243,Willard Leroy Metcalf,impressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+935
2244,Willard Leroy Metcalf,impressionism,Lauren Rogers Museum of Art,"Laurel, Mississippi",http://www.artcyclopedia.com/scripts/r.pl?RM06+126
2245,Willard Leroy Metcalf,impressionism,Memorial Art Gallery of the University of Rochester,New York,http://www.artcyclopedia.com/scripts/r.pl?RC83+259
2246,Willard Leroy Metcalf,impressionism,New Britain Museum of American Art,Connecticut,http://www.artcyclopedia.com/scripts/r.pl?R275+29
2247,Willard Leroy Metcalf,impressionism,North Carolina Museum of Art,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+247
2248,Willard Leroy Metcalf,impressionism,Pennsylvania Academy of the Fine Arts,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+152
2249,Willard Leroy Metcalf,impressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R077+223
2250,Willard Leroy Metcalf,impressionism,Ruth Chandler Williamson Gallery at Scripps College,California,http://www.artcyclopedia.com/scripts/r.pl?RE00+54
2251,Willard Leroy Metcalf,impressionism,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+104
2252,Willard Leroy Metcalf,impressionism,Seattle Art Museum,,http://www.artcyclopedia.com/scripts/r.pl?RF76+83
2253,Willard Leroy Metcalf,impressionism,Willard Leroy Metcalf at the Smithsonian Sackler-Freer Gallery,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R664+30
2254,Willard Leroy Metcalf,impressionism,Terra Foundation for American Art,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+98
2255,Willard Leroy Metcalf,impressionism,The Huntington Library,California,http://www.artcyclopedia.com/scripts/r.pl?R210+559
2256,Willard Leroy Metcalf,impressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+252
2257,Willard Leroy Metcalf,impressionism,University of Kentucky Art Museum,,http://www.artcyclopedia.com/scripts/r.pl?RE06+33
2258,Willard Leroy Metcalf,impressionism,Wichita Art Museum,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+326
2259,Willard Leroy Metcalf,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1115
2260,Maurice Prendergast,impressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+655
2261,Maurice Prendergast,impressionism,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+413
2262,Maurice Prendergast,impressionism,Maurice Prendergast at the Detroit Institute of Arts,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+476
2263,Maurice Prendergast,impressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+813
2264,Maurice Prendergast,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Prendergast%2c+Maurice+Brazil%24Maurice+Brazil+Prendergast&pg=1
2265,Maurice Prendergast,impressionism,Museum of Fine Arts,"Houston, Texas",http://www.artcyclopedia.com/scripts/r.pl?R117+177
2266,Maurice Prendergast,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+1161
2267,Maurice Prendergast,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+209
2268,Maurice Prendergast,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+481
2269,Maurice Prendergast,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+975
2270,Maurice Prendergast,impressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+903
2271,Maurice Prendergast,impressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.5270.html?artobj_artistId=5270&pageNumber=1
2272,Maurice Prendergast,impressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/exhibitions/horo_over.htm
2273,Maurice Prendergast,impressionism,National Gallery of Canada,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+237
2274,Maurice Prendergast,impressionism,Maurice Prendergast at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+665
2275,Maurice Prendergast,impressionism,The Phillips Collection,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R514+96
2276,Maurice Prendergast,impressionism,Williams College Museum of Art,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?R041+2
2277,Maurice Prendergast,impressionism,Addison Gallery of American Art,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+350
2278,Maurice Prendergast,impressionism,Allen Art Museum at Oberlin College,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+154
2279,Maurice Prendergast,impressionism,Allen Art Museum at Oberlin College,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+155
2280,Maurice Prendergast,impressionism,Arkell Museum at Canajoharie,New York,http://www.artcyclopedia.com/scripts/r.pl?R291+14
2281,Maurice Prendergast,impressionism,Bowdoin College Museum of Art,Maine ,http://www.artcyclopedia.com/scripts/r.pl?RA02+5
2282,Maurice Prendergast,impressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+239
2283,Maurice Prendergast,impressionism,Canton Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RP31+170
2284,Maurice Prendergast,impressionism,Carnegie Museum of Art,"Pittsburgh, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?R083+210
2285,Maurice Prendergast,impressionism,Cedarhurst Center For The Arts,"Mt. Vernon, Illinois",http://www.artcyclopedia.com/scripts/r.pl?RD83+14
2286,Maurice Prendergast,impressionism,Cincinnati Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R005+136
2287,Maurice Prendergast,impressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+722
2288,Maurice Prendergast,impressionism,Corcoran Gallery of Art,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R341+39
2289,Maurice Prendergast,impressionism,Courtauld Institute of Art,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+186
2290,Maurice Prendergast,impressionism,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+398
2291,Maurice Prendergast,impressionism,Farnsworth Art Museum,"Rockland, Maine",http://www.artcyclopedia.com/scripts/r.pl?R199+48
2292,Maurice Prendergast,impressionism,Fred Jones Jr. Museum of Art at the University of Oklahoma,,http://www.artcyclopedia.com/scripts/r.pl?R049+46
2293,Maurice Prendergast,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+837
2294,Maurice Prendergast,impressionism,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+591
2295,Maurice Prendergast,impressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1117
2296,Maurice Prendergast,impressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+694
2297,Maurice Prendergast,impressionism,Maier Museum of Art at Randolph-Macon Woman's College,Virginia,http://www.artcyclopedia.com/scripts/r.pl?R118+122
2298,Maurice Prendergast,impressionism,Mattatuck Museum,"Waterbury, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RH83+12
2299,Maurice Prendergast,impressionism,Memorial Art Gallery of the University of Rochester,New York,http://www.artcyclopedia.com/scripts/r.pl?RC83+189
2300,Maurice Prendergast,impressionism,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+8
2301,Maurice Prendergast,impressionism,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+579
2302,Maurice Prendergast,impressionism,Neuberger Museum of Art,"Purchase, New York",http://www.artcyclopedia.com/scripts/r.pl?R600+7
2303,Maurice Prendergast,impressionism,North Carolina Museum of Art,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+248
2304,Maurice Prendergast,impressionism,Orlando Museum of Art,Florida,http://www.artcyclopedia.com/scripts/r.pl?RR23+113
2305,Maurice Prendergast,impressionism,Pennsylvania Academy of the Fine Arts,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+167
2306,Maurice Prendergast,impressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R077+231
2307,Maurice Prendergast,impressionism,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+611
