,artist,style,museum_name,museum_location,museum_link
436,Richard Hamilton,pop,Akron Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+226
437,Richard Hamilton,pop,Bibliotheque Nationale de France,,http://www.artcyclopedia.com/scripts/r.pl?RF02+15
438,Richard Hamilton,pop,Bilbao Fine Arts Museum,Spain,http://www.artcyclopedia.com/scripts/r.pl?RG87+35
439,Richard Hamilton,pop,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+985
440,Richard Hamilton,pop,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+207
441,Richard Hamilton,pop,Hammer Museum,California,http://www.artcyclopedia.com/scripts/r.pl?RJ27+46
442,Richard Hamilton,pop,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+539
443,Richard Hamilton,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+713
444,Richard Hamilton,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1158
445,Richard Hamilton,pop,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1091
446,Richard Hamilton,pop,Ludwig Museum of Contemporary Art,Budapest,http://www.artcyclopedia.com/scripts/r.pl?RF85+26
447,Richard Hamilton,pop,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+326
448,Richard Hamilton,pop,Museum Ludwig,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R977+18
449,Richard Hamilton,pop,Museumslandschaft Hessen,Germany ,http://www.artcyclopedia.com/scripts/r.pl?RP28+53
450,Richard Hamilton,pop,National Gallery of Victoria,Australia,http://www.artcyclopedia.com/scripts/r.pl?R372+230
451,Richard Hamilton,pop,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R077+330
452,Richard Hamilton,pop,Queensland Art Gallery,"Brisbane, Australia",http://www.artcyclopedia.com/scripts/r.pl?RH56+48
453,Richard Hamilton,pop,Rijksmuseum Twenthe,"Enschede, Netherlands ",http://www.artcyclopedia.com/scripts/r.pl?RR40+76
454,Richard Hamilton,pop,Whitworth Art Gallery,"Manchester, UK",http://www.artcyclopedia.com/scripts/r.pl?RF13+56
455,Richard Hamilton,pop,Yale Center for British Art,"New Haven, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?R088+12
456,Richard Hamilton,pop,Art Fund for UK Museums,,http://www.artcyclopedia.com/scripts/r.pl?RF04+1067
457,Richard Artschwager,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+97
458,Richard Artschwager,pop,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Artschwager%2c+Richard%24Richard+Artschwager&pg=1
459,Richard Artschwager,pop,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO37+23
460,Richard Artschwager,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+181
461,Richard Artschwager,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.6942.html?artobj_artistId=6942&pageNumber=1
462,Richard Artschwager,pop,National Gallery of Australia,Canberra,http://www.nga.gov.au/International/Catalogue/Detail.cfm?IRN=167848&SiteID=1
463,Richard Artschwager,pop,San Francisco Museum of Modern Art,,http://www.artcyclopedia.com/scripts/r.pl?R498+366
464,Richard Artschwager,pop,Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RA89+327
465,Richard Artschwager,pop,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+1254
466,Richard Artschwager,pop,Whitney Museum of American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R082+167
467,Richard Artschwager,pop,Addison Gallery of American Art,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+410
468,Richard Artschwager,pop,Block Museum of Art at Northwestern University,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R301+264
469,Richard Artschwager,pop,Broad Art Foundation,,http://www.artcyclopedia.com/scripts/r.pl?RB07+2
470,Richard Artschwager,pop,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+856
471,Richard Artschwager,pop,"Cooper-Hewitt, National Design Museum",New York City,http://www.artcyclopedia.com/scripts/r.pl?R924+3
472,Richard Artschwager,pop,Corcoran Gallery of Art,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R341+10
473,Richard Artschwager,pop,David Winton Bell Gallery at Brown University,"Providence, Rhode Island",http://www.artcyclopedia.com/scripts/r.pl?RI19+3
474,Richard Artschwager,pop,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+47
475,Richard Artschwager,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+709
476,Richard Artschwager,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+49
477,Richard Artschwager,pop,Joslyn Art Museum,"Omaha, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R012+4
478,Richard Artschwager,pop,Kunstmuseum Basel,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+13
479,Richard Artschwager,pop,Kunstmuseum Wolfsburg,Germany,http://www.artcyclopedia.com/scripts/r.pl?RA16+42
480,Richard Artschwager,pop,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1519
481,Richard Artschwager,pop,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+423
482,Richard Artschwager,pop,Museum of Contemporary Art,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R738+78
483,Richard Artschwager,pop,Museum of Contemporary Art,Los Angeles,http://www.artcyclopedia.com/scripts/r.pl?R750+120
484,Richard Artschwager,pop,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+442
485,Richard Artschwager,pop,Pomona College Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R833+21
486,Richard Artschwager,pop,Rhode Island School of Design Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RC91+2
487,Richard Artschwager,pop,S.M.A.K. (Stedelijk Museum voor Actuele Kunst),"Ghent, Belgium",http://www.artcyclopedia.com/scripts/r.pl?R183+13
488,Richard Artschwager,pop,Serralves Foundation Museum of Contemporary Art,"Porto, Portugal",http://www.artcyclopedia.com/scripts/r.pl?RT07+4
489,Richard Artschwager,pop,Studio Esseci,Italy ,http://www.artcyclopedia.com/scripts/r.pl?RL97+54
490,Richard Artschwager,pop,Walker Art Center,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+163
491,Richard Artschwager,pop,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+51
573,Larry Rivers,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+735
574,Larry Rivers,pop,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+717
575,Larry Rivers,pop,Fitzwilliam Museum PHAROS Website,"Cambridge, UK",http://www.artcyclopedia.com/scripts/r.pl?RB58+41
576,Larry Rivers,pop,Guggenheim Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+59
577,Larry Rivers,pop,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Rivers%2c+Larry%24Larry+Rivers&pg=1
578,Larry Rivers,pop,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+999
579,Larry Rivers,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+943
580,Larry Rivers,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.5356.html?artobj_artistId=5356&pageNumber=1
581,Larry Rivers,pop,Norton Simon Museum,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+293
582,Larry Rivers,pop,Larry Rivers at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+701
583,Larry Rivers,pop,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+418
584,Larry Rivers,pop,Akron Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+264
585,Larry Rivers,pop,Ball State Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R737+108
586,Larry Rivers,pop,Block Museum of Art at Northwestern University,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R301+183
587,Larry Rivers,pop,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+371
588,Larry Rivers,pop,Brooklyn Museum/Luce Center for American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R128+254
589,Larry Rivers,pop,Canton Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RP31+180
590,Larry Rivers,pop,Canton Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RP31+181
591,Larry Rivers,pop,Clay Center for the Arts & Sciences,"Charleston, West Virginia",http://www.artcyclopedia.com/scripts/r.pl?RJ12+60
592,Larry Rivers,pop,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+655
593,Larry Rivers,pop,Coos Art Museum,"Coos Bay, Oregon",http://www.artcyclopedia.com/scripts/r.pl?R464+3
594,Larry Rivers,pop,Courtauld Institute of Art,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+301
595,Larry Rivers,pop,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+423
596,Larry Rivers,pop,Figge Art Museum,"Davenport, Iowa",http://www.artcyclopedia.com/scripts/r.pl?R883+124
597,Larry Rivers,pop,Fred Jones Jr. Museum of Art at the University of Oklahoma,,http://www.artcyclopedia.com/scripts/r.pl?R049+94
598,Larry Rivers,pop,Gibbes Museum of Art,"Charleston, South Carolina",http://www.artcyclopedia.com/scripts/r.pl?RQ91+37
599,Larry Rivers,pop,Guilford College Art Gallery,North Carolina,http://www.artcyclopedia.com/scripts/r.pl?RB03+64
600,Larry Rivers,pop,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+877
601,Larry Rivers,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+520
602,Larry Rivers,pop,Hofstra University Museum,"Hempstead, New York",http://www.artcyclopedia.com/scripts/r.pl?R678+39
603,Larry Rivers,pop,Indiana State University Art Collection,,http://www.artcyclopedia.com/scripts/r.pl?R614+23
604,Larry Rivers,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1173
605,Larry Rivers,pop,Kemper Museum of Contemporary Art,"Kansas City, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R350+101
606,Larry Rivers,pop,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+31
607,Larry Rivers,pop,Museum of the National Academy of Design,New York City,http://www.artcyclopedia.com/scripts/r.pl?RD10+146
608,Larry Rivers,pop,Oklahoma City Museum of Art,Oklahoma,http://www.artcyclopedia.com/scripts/r.pl?RN17+78
609,Larry Rivers,pop,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+542
610,Larry Rivers,pop,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+667
611,Larry Rivers,pop,Seavest Collection of Contemporary American Realism,,http://www.artcyclopedia.com/scripts/r.pl?R292+37
612,Larry Rivers,pop,Seavest Collection of Contemporary American Realism,,http://www.artcyclopedia.com/scripts/r.pl?R292+38
613,Larry Rivers,pop,University Art Museum,"Albany, New York",http://www.artcyclopedia.com/scripts/r.pl?R646+15
614,Larry Rivers,pop,University of Iowa Museum of Art,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+215
615,Larry Rivers,pop,Wichita Art Museum,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+290
616,Larry Rivers,pop,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1366
617,George Segal,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+878
618,George Segal,pop,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA86+462
619,George Segal,pop,Guggenheim Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+363
620,George Segal,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1009
621,George Segal,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.2269.html?artobj_artistId=2269&pageNumber=1
622,George Segal,pop,National Gallery of Canada,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+281
623,George Segal,pop,San Francisco Museum of Modern Art,,http://www.artcyclopedia.com/scripts/r.pl?R498+90
624,George Segal,pop,George Segal at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+755
625,George Segal,pop,Ackland Art Museum at the University of North Carolina,,http://www.artcyclopedia.com/scripts/r.pl?R051+5
626,George Segal,pop,Addison Gallery of American Art,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+175
627,George Segal,pop,Akron Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+204
628,George Segal,pop,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+488
629,George Segal,pop,Brooklyn Museum/Luce Center for American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R128+328
630,George Segal,pop,Centre Pompidou,Paris ,http://www.artcyclopedia.com/scripts/r.pl?RR86+16
631,George Segal,pop,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+352
632,George Segal,pop,Fukuoka Art Museum,"Fukuoka, Japan",http://www.artcyclopedia.com/scripts/r.pl?RN14+14
633,George Segal,pop,Fundación Proa,Buenos Aires ,http://www.artcyclopedia.com/scripts/r.pl?R572+32
634,George Segal,pop,Grounds For Sculpture,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?R361+12
635,George Segal,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+310
636,George Segal,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1270
637,George Segal,pop,Joslyn Art Museum,"Omaha, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R012+162
638,George Segal,pop,Kunsthalle Mannheim,Germany ,http://www.artcyclopedia.com/scripts/r.pl?R034+16
639,George Segal,pop,Martin Z. Margulies Sculpture Park at Florida International University,Miami,http://www.artcyclopedia.com/scripts/r.pl?RM45+22
640,George Segal,pop,Meijer Gardens and Sculpture Park,"Grand Rapids, Michigan",http://www.artcyclopedia.com/scripts/r.pl?RK78+2
641,George Segal,pop,Miami Art Museum,Florida,http://www.artcyclopedia.com/scripts/r.pl?RK39+13
642,George Segal,pop,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+57
643,George Segal,pop,Modern Art Museum of Fort Worth,Texas,http://www.artcyclopedia.com/scripts/r.pl?R076+89
644,George Segal,pop,Museum of Contemporary Art,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R738+18
645,George Segal,pop,Museum of Contemporary Art,Los Angeles,http://www.artcyclopedia.com/scripts/r.pl?R750+69
646,George Segal,pop,Nasher Sculpture Center,"Dallas, Texas",http://www.artcyclopedia.com/scripts/r.pl?R495+30
647,George Segal,pop,Oklahoma City Museum of Art,Oklahoma,http://www.artcyclopedia.com/scripts/r.pl?RN17+60
648,George Segal,pop,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+451
649,George Segal,pop,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+334
650,George Segal,pop,Pulitzer Foundation for the Arts,"Saint Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?RC64+30
651,George Segal,pop,Royal Museums of Fine Arts of Belgium,Brussels,http://www.artcyclopedia.com/scripts/r.pl?R721+57
652,George Segal,pop,Royal Museums of Fine Arts of Belgium Catalogue,,http://www.artcyclopedia.com/scripts/r.pl?RH73+380
653,George Segal,pop,Seavest Collection of Contemporary American Realism,,http://www.artcyclopedia.com/scripts/r.pl?R292+40
654,George Segal,pop,The Newark Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RQ92+53
655,George Segal,pop,University of Iowa Museum of Art,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+232
656,George Segal,pop,Von der Heydt-Museum,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+124
657,George Segal,pop,Walker Art Center,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+249
658,George Segal,pop,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1451
759,John Chamberlain,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+513
760,John Chamberlain,pop,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+312
761,John Chamberlain,pop,Guggenheim Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+35
762,John Chamberlain,pop,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO37+234
763,John Chamberlain,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+14
764,John Chamberlain,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.3721.html?artobj_artistId=3721&pageNumber=1
765,John Chamberlain,pop,National Gallery of Australia,Canberra,http://www.nga.gov.au/InternationalPrints/Tyler/Default.cfm?MnuID=3&ArtistIRN=18276&List=True
766,John Chamberlain,pop,Norton Simon Museum,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+67
767,John Chamberlain,pop,Peggy Guggenheim Collection,Venice,http://www.artcyclopedia.com/scripts/r.pl?R622+97
768,John Chamberlain,pop,John Chamberlain at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+1109
769,John Chamberlain,pop,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+1390
770,John Chamberlain,pop,Whitney Museum of American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R082+108
771,John Chamberlain,pop,Akron Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+215
772,John Chamberlain,pop,Chinati Foundation,,http://www.artcyclopedia.com/scripts/r.pl?R407+8
773,John Chamberlain,pop,Clay Center for the Arts & Sciences,"Charleston, West Virginia",http://www.artcyclopedia.com/scripts/r.pl?RJ12+12
774,John Chamberlain,pop,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+635
775,John Chamberlain,pop,Colby College Museum of Art,Maine,http://www.artcyclopedia.com/scripts/r.pl?R508+23
776,John Chamberlain,pop,"Cooper-Hewitt, National Design Museum",New York City,http://www.artcyclopedia.com/scripts/r.pl?R924+6
777,John Chamberlain,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+455
778,John Chamberlain,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+248
779,John Chamberlain,pop,Kunstmuseum Winterthur,Switzerland ,http://www.artcyclopedia.com/scripts/r.pl?RL76+10
780,John Chamberlain,pop,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+871
781,John Chamberlain,pop,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+188
782,John Chamberlain,pop,Modern Art Museum of Fort Worth,Texas,http://www.artcyclopedia.com/scripts/r.pl?R076+24
783,John Chamberlain,pop,MUMOK - Museum Moderner Kunst Stiftung Ludwig Wien,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RE17+39
784,John Chamberlain,pop,Museum of Contemporary Art,Los Angeles,http://www.artcyclopedia.com/scripts/r.pl?R750+85
785,John Chamberlain,pop,Nasher Sculpture Center,"Dallas, Texas",http://www.artcyclopedia.com/scripts/r.pl?R495+44
786,John Chamberlain,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/fcgi-bin/gemini.pl?command=search&slide=1&artist=34
787,John Chamberlain,pop,Palm Springs Desert Museum,California,http://www.artcyclopedia.com/scripts/r.pl?RR26+44
788,John Chamberlain,pop,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R077+32
789,John Chamberlain,pop,Smart Museum of Art at the University of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?RH48+39
790,John Chamberlain,pop,University of South Florida Contemporary Art Museum,,http://www.artcyclopedia.com/scripts/r.pl?RA01+49
791,John Chamberlain,pop,Virginia Museum of Fine Arts,Richmond,http://www.artcyclopedia.com/scripts/r.pl?R121+81
792,John Chamberlain,pop,Walker Art Center,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+188
793,John Chamberlain,pop,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+295
794,Alex Katz,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+2
795,Alex Katz,pop,Colby College Museum of Art,Maine,http://www.artcyclopedia.com/scripts/r.pl?R508+1
796,Alex Katz,pop,Colby College Museum of Art,Maine,http://www.artcyclopedia.com/scripts/r.pl?R508+3
797,Alex Katz,pop,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+25
798,Alex Katz,pop,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+39
799,Alex Katz,pop,Guggenheim Bilbao,Spain,http://www.artcyclopedia.com/scripts/r.pl?R611+1
800,Alex Katz,pop,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Katz%2c+Alex%24Alex+Katz&pg=1
801,Alex Katz,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+479
802,Alex Katz,pop,National Galleries of Scotland,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+347
803,Alex Katz,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.6716.html?artobj_artistId=6716&pageNumber=1
804,Alex Katz,pop,Alex Katz at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+355
805,Alex Katz,pop,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+193
806,Alex Katz,pop,Whitney Museum of American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R082+6
807,Alex Katz,pop,Addison Gallery of American Art,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+14
808,Alex Katz,pop,Art Collection of the Biblioteca Luis Ángel Arango,Colombia,http://www.artcyclopedia.com/scripts/r.pl?RH21+31
809,Alex Katz,pop,Asheville Art Museum,North Carolina,http://www.artcyclopedia.com/scripts/r.pl?RR20+9
810,Alex Katz,pop,Block Museum of Art at Northwestern University,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R301+205
811,Alex Katz,pop,Bowdoin College Museum of Art,Maine ,http://www.artcyclopedia.com/scripts/r.pl?RA02+194
812,Alex Katz,pop,Bowdoin College Museum of Art,Maine ,http://www.artcyclopedia.com/scripts/r.pl?RA02+195
813,Alex Katz,pop,Bowdoin College Museum of Art,Maine ,http://www.artcyclopedia.com/scripts/r.pl?RA02+258
814,Alex Katz,pop,Canton Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RP31+252
815,Alex Katz,pop,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+46
816,Alex Katz,pop,Columbia Museum of Art,South Carolina,http://www.artcyclopedia.com/scripts/r.pl?R645+49
817,Alex Katz,pop,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+6
818,Alex Katz,pop,Figge Art Museum,"Davenport, Iowa",http://www.artcyclopedia.com/scripts/r.pl?R883+41
819,Alex Katz,pop,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+565
820,Alex Katz,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+49
821,Alex Katz,pop,Hofstra University Museum,"Hempstead, New York",http://www.artcyclopedia.com/scripts/r.pl?R678+30
822,Alex Katz,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+730
823,Alex Katz,pop,Jacobs Gallery at Georgetown College,Kentucky,http://www.artcyclopedia.com/scripts/r.pl?R239+1
824,Alex Katz,pop,Joslyn Art Museum,"Omaha, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R012+97
825,Alex Katz,pop,Kemper Museum of Contemporary Art,"Kansas City, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R350+1
826,Alex Katz,pop,Kemper Museum of Contemporary Art,"Kansas City, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R350+76
827,Alex Katz,pop,Kresge Art Museum at Michigan State University,,http://www.artcyclopedia.com/scripts/r.pl?RC86+22
828,Alex Katz,pop,Kunstmuseum Bonn,Germany,http://www.artcyclopedia.com/scripts/r.pl?R373+4
829,Alex Katz,pop,Lauren Rogers Museum of Art,"Laurel, Mississippi",http://www.artcyclopedia.com/scripts/r.pl?RM06+91
830,Alex Katz,pop,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+906
831,Alex Katz,pop,Museo di Arte Moderna e Contemporanea,"Trento, Italy ",http://www.artcyclopedia.com/scripts/r.pl?R811+27
832,Alex Katz,pop,Nickle Arts Museum at the University of Calgary,"Alberta, Canada",http://www.artcyclopedia.com/scripts/r.pl?RT06+2
833,Alex Katz,pop,North Carolina Museum of Art,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+35
834,Alex Katz,pop,Orlando Museum of Art,Florida,http://www.artcyclopedia.com/scripts/r.pl?RR23+3
835,Alex Katz,pop,Orlando Museum of Art,Florida,http://www.artcyclopedia.com/scripts/r.pl?RR23+4
836,Alex Katz,pop,Pennsylvania Academy of the Fine Arts,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+124
837,Alex Katz,pop,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+681
838,Alex Katz,pop,Pomona College Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R833+76
839,Alex Katz,pop,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+49
840,Alex Katz,pop,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+664
841,Alex Katz,pop,Scheringa Museum voor Realisme,"Spanbroek, Netherlands",http://www.artcyclopedia.com/scripts/r.pl?RR51+10
842,Alex Katz,pop,Seavest Collection of Contemporary American Realism,,http://www.artcyclopedia.com/scripts/r.pl?R292+27
843,Alex Katz,pop,The Albertina,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RA09+4
844,Alex Katz,pop,University of Kentucky Art Museum,,http://www.artcyclopedia.com/scripts/r.pl?RE06+26
